listing_id,date
16461414,2019-07-21
16461414,2019-08-11
16469059,2017-01-01
16469059,2017-01-30
16469059,2017-04-29
16469059,2017-04-29
16469059,2017-05-11
16469059,2017-05-21
16469059,2017-06-02
16469059,2017-06-06
16469059,2017-06-07
16469059,2017-06-11
16469059,2017-06-14
16469059,2017-06-19
16469059,2017-07-03
16469059,2017-07-09
16469059,2017-07-15
16469059,2017-07-23
16469059,2017-07-24
16469059,2017-07-27
16469059,2017-07-30
16469059,2017-08-09
16469059,2017-08-21
16469059,2017-08-24
16469059,2017-08-26
16469059,2017-08-27
16469059,2017-09-02
16469059,2017-09-04
16469059,2017-09-12
16469059,2017-09-19
16469059,2017-09-20
16469059,2017-09-23
16469059,2017-09-24
16469059,2017-10-03
16469059,2017-10-08
16469059,2017-10-16
16469059,2017-10-19
16469059,2017-10-27
16469059,2017-11-19
16469059,2017-11-22
16469059,2017-12-08
16469059,2017-12-12
16469059,2017-12-15
16469059,2017-12-21
16469059,2017-12-24
16469059,2018-01-01
16469059,2018-01-11
16469059,2018-01-15
16469059,2018-01-19
16469059,2018-02-04
16469059,2018-02-09
16469059,2018-02-13
16469059,2018-02-16
16469059,2018-02-21
16469059,2018-02-23
16469059,2018-02-28
16469059,2018-03-02
16469059,2018-03-04
16469059,2018-03-15
16469059,2018-03-17
16469059,2018-03-18
16469059,2018-03-20
16469059,2018-03-21
16469059,2018-03-22
16469059,2018-04-07
16469059,2018-04-08
16469059,2018-04-13
16469059,2018-04-15
16469059,2018-04-17
16469059,2018-05-15
16469059,2018-05-16
16469059,2018-06-18
16469059,2018-07-15
16469059,2018-07-17
16469059,2018-07-21
16469059,2018-07-22
16469059,2018-08-10
16469059,2018-08-16
16469059,2018-08-17
16469059,2018-08-21
16469059,2018-08-22
16469059,2018-09-07
16469059,2018-09-24
16469059,2018-10-01
16469059,2018-10-04
16469059,2018-10-05
16469059,2018-10-21
16469059,2018-10-23
16469059,2018-10-25
16469059,2018-10-28
16469059,2018-11-01
16469059,2018-11-24
16469059,2018-12-04
16469059,2018-12-20
16469059,2018-12-25
16469059,2018-12-31
16469059,2019-01-05
16469059,2019-01-14
16469059,2019-02-03
16469059,2019-02-15
16469059,2019-03-16
16469059,2019-03-17
16469059,2019-03-22
16469059,2019-03-24
16469059,2019-03-31
16469059,2019-04-06
16469059,2019-04-08
16469059,2019-04-26
16469059,2019-05-04
16469059,2019-07-03
16469059,2019-11-09
16469059,2019-12-03
16469059,2019-12-07
16469059,2020-01-01
16471084,2017-01-01
16471084,2017-01-12
16471084,2017-01-14
16471084,2017-01-17
16471084,2017-01-21
16471084,2017-02-02
16471084,2017-02-07
16471084,2017-02-14
16471084,2017-02-25
16471084,2017-03-02
16471084,2017-03-12
16471084,2017-03-15
16471084,2017-03-24
16471084,2017-04-03
16471084,2017-07-09
16471084,2017-07-24
16471084,2017-11-02
16471084,2017-11-13
16471084,2017-11-22
16471084,2017-11-27
16471084,2018-08-29
16471084,2018-10-05
16471084,2018-10-19
16471084,2018-10-26
16471084,2018-11-01
16471084,2018-11-19
16471084,2018-11-27
16471084,2019-01-02
16471084,2019-01-21
16471084,2019-01-27
16471084,2019-01-31
16471084,2019-02-17
16471084,2019-03-05
16471084,2019-03-11
16471084,2019-03-17
16471084,2019-05-01
16471084,2019-05-06
16471084,2019-05-14
16471084,2019-05-19
16471084,2019-05-31
16471084,2019-06-07
16471084,2019-06-25
16471084,2019-07-05
16471084,2019-07-26
16471084,2019-08-13
16471084,2019-09-07
16471084,2019-09-15
16471084,2019-09-28
16471084,2019-10-04
16471084,2019-10-07
16471084,2019-10-17
16471084,2019-10-23
16471084,2019-11-14
16471084,2019-11-18
16471084,2019-11-28
16471084,2019-12-16
16471084,2019-12-27
16471084,2020-01-05
16471084,2020-02-02
16471084,2020-02-14
16472529,2016-12-31
16472529,2017-05-30
16472529,2017-08-13
16472529,2017-08-16
16472529,2017-08-21
16472529,2017-12-31
16472529,2018-01-20
16472529,2018-03-29
16472529,2018-04-11
16472529,2018-04-30
16472529,2018-08-10
16472529,2020-01-01
16472529,2020-09-21
16472529,2020-10-09
16472529,2021-03-28
16472529,2021-06-12
16472529,2021-07-25
16472529,2021-07-31
16472529,2021-12-19
16472529,2021-12-26
16472529,2021-12-27
16472529,2022-01-05
16480469,2016-12-31
16480469,2017-01-29
16480469,2017-04-26
16480469,2017-11-08
16480469,2017-11-13
16480469,2018-02-19
16480469,2018-02-23
16480469,2018-08-12
16480469,2018-08-18
16480469,2018-08-23
16480469,2018-09-10
16480469,2018-12-23
16480469,2019-01-13
16480469,2019-01-18
16480469,2019-02-10
16480469,2019-02-19
16480469,2019-02-25
16480469,2019-11-17
16480469,2019-12-26
16480469,2021-12-19
16480469,2021-12-27
16480469,2022-01-10
16480469,2022-03-20
16480469,2022-06-05
16481326,2017-03-29
16481326,2017-04-02
16481326,2017-04-15
16481326,2017-05-14
16481326,2017-06-13
16481326,2017-11-26
16481326,2017-12-05
16481326,2017-12-10
16481326,2018-02-27
16481326,2018-03-21
16481326,2018-05-05
16481326,2020-01-05
16481326,2020-02-15
16481326,2020-02-26
16484996,2016-12-24
16484996,2016-12-31
16484996,2017-01-02
16484996,2017-03-06
16484996,2017-04-02
16484996,2017-05-06
16484996,2017-06-25
16484996,2017-07-16
16484996,2017-07-26
16484996,2017-08-01
16484996,2017-08-09
16484996,2017-08-10
16484996,2017-08-25
16484996,2017-09-17
16484996,2017-10-04
16484996,2017-10-10
16484996,2017-11-13
16484996,2017-11-22
16484996,2017-11-26
16484996,2017-12-14
16484996,2017-12-30
16484996,2018-01-01
16484996,2018-01-02
16484996,2018-01-15
16484996,2018-01-26
16484996,2018-01-31
16484996,2018-02-03
16484996,2018-02-22
16484996,2018-03-05
16484996,2018-03-22
16484996,2018-03-31
16484996,2018-04-20
16484996,2018-04-22
16484996,2018-05-02
16484996,2018-05-07
16484996,2018-06-18
16484996,2018-06-21
16484996,2018-06-22
16484996,2018-06-29
16484996,2018-07-29
16484996,2018-08-17
16484996,2018-08-25
16484996,2018-09-16
16484996,2018-09-27
16484996,2018-10-05
16484996,2018-10-06
16484996,2018-11-06
16484996,2018-12-04
16484996,2018-12-09
16484996,2019-01-04
16484996,2019-01-07
16484996,2019-01-15
16484996,2019-01-21
16484996,2019-01-27
16484996,2019-02-11
16484996,2019-02-16
16484996,2019-02-17
16484996,2019-02-25
16484996,2019-02-26
16484996,2019-03-09
16484996,2019-03-17
16484996,2019-03-31
16484996,2019-04-12
16484996,2019-04-20
16484996,2019-04-23
16484996,2019-05-01
16484996,2019-05-04
16484996,2019-05-12
16484996,2019-06-16
16484996,2019-07-01
16484996,2019-07-05
16484996,2019-07-15
16484996,2019-08-06
16484996,2019-08-11
16484996,2019-10-10
16484996,2019-11-19
16484996,2019-11-27
16484996,2019-12-27
16484996,2020-03-17
16484996,2020-05-30
16484996,2021-10-01
16484996,2022-02-02
16498756,2017-03-05
16498756,2017-03-31
16498756,2017-04-01
16498756,2017-04-19
16498756,2017-04-23
16498756,2017-04-29
16498756,2017-05-08
16498756,2017-05-16
16498756,2017-06-04
16498756,2017-06-18
16498756,2017-07-03
16498756,2017-07-09
16498756,2017-07-16
16498756,2017-07-17
16498756,2017-07-28
16498756,2017-07-30
16498756,2017-07-31
16498756,2017-08-07
16498756,2017-08-10
16498756,2017-08-13
16498756,2017-08-20
16498756,2017-09-25
16498756,2017-10-03
16498756,2017-10-06
16498756,2017-11-04
16498756,2017-11-15
16498756,2017-11-25
16498756,2017-11-26
16498756,2017-12-01
16498756,2017-12-09
16498756,2017-12-10
16498756,2017-12-16
16498756,2017-12-20
16498756,2018-01-01
16498756,2018-01-02
16498756,2018-01-10
16498756,2018-01-12
16498756,2018-01-26
16498756,2018-02-06
16498756,2018-02-08
16498756,2018-02-24
16498756,2018-03-01
16498756,2018-03-06
16498756,2018-03-07
16498756,2018-04-05
16498756,2018-04-08
16498756,2018-04-11
16498756,2018-04-16
16498756,2018-05-13
16498756,2018-06-17
16498756,2018-06-23
16498756,2018-07-09
16498756,2018-07-15
16498756,2018-08-17
16498756,2018-08-29
16498756,2018-09-09
16498756,2018-09-13
16498756,2018-09-14
16498756,2018-09-18
16498756,2018-09-23
16498756,2018-10-12
16498756,2018-11-01
16498756,2018-11-10
16498756,2018-11-19
16498756,2018-11-22
16498756,2018-11-29
16498756,2018-12-02
16498756,2018-12-10
16498756,2018-12-15
16498756,2018-12-18
16498756,2018-12-21
16498756,2018-12-26
16498756,2019-01-13
16498756,2019-01-26
16498756,2019-02-02
16498756,2019-02-03
16498756,2019-02-06
16498756,2019-02-11
16498756,2019-02-20
16498756,2019-03-11
16498756,2019-03-13
16498756,2019-03-17
16498756,2019-03-19
16498756,2019-03-25
16498756,2019-04-03
16498756,2019-04-14
16498756,2019-04-21
16498756,2019-05-03
16498756,2019-05-07
16498756,2019-05-12
16498756,2019-05-21
16498756,2019-05-27
16498756,2019-05-28
16498756,2019-06-09
16498756,2019-07-02
16498756,2019-07-16
16498756,2019-11-01
16498756,2019-11-03
16498756,2019-12-18
16498756,2020-01-26
16498756,2020-01-29
16498756,2020-12-14
16498756,2021-10-27
16507812,2016-12-30
16507812,2016-12-31
16507812,2017-01-01
16507812,2017-01-21
16507812,2017-02-11
16507812,2017-03-03
16507812,2017-03-04
16507812,2017-03-11
16507812,2017-03-18
16507812,2017-03-23
16507812,2017-03-25
16507812,2017-04-09
16507812,2017-04-13
16507812,2017-04-20
16507812,2017-04-28
16507812,2017-04-30
16507812,2017-05-10
16507812,2017-05-12
16507812,2017-05-26
16507812,2017-05-31
16507812,2017-06-09
16507812,2017-06-11
16507812,2017-06-20
16507812,2017-06-23
16507812,2017-06-26
16507812,2017-06-28
16507812,2017-07-02
16507812,2017-07-03
16507812,2017-07-05
16507812,2017-07-06
16507812,2017-07-10
16507812,2017-07-11
16507812,2017-07-15
16507812,2017-07-27
16507812,2017-08-01
16507812,2017-08-05
16507812,2017-08-10
16507812,2017-08-13
16507812,2017-08-23
16507812,2017-08-28
16507812,2017-08-31
16507812,2017-09-08
16507812,2017-09-17
16507812,2017-09-23
16507812,2017-10-04
16507812,2017-10-19
16507812,2017-10-22
16507812,2017-10-23
16507812,2017-10-25
16507812,2017-10-28
16507812,2017-11-01
16507812,2017-11-05
16507812,2017-11-06
16507812,2017-11-09
16507812,2017-11-12
16507812,2017-11-16
16507812,2017-11-18
16507812,2017-11-24
16507812,2017-11-30
16507812,2017-12-02
16507812,2017-12-09
16507812,2017-12-12
16507812,2017-12-19
16507812,2017-12-28
16507812,2017-12-30
16507812,2017-12-31
16507812,2018-01-02
16507812,2018-01-11
16507812,2018-01-14
16507812,2018-01-28
16507812,2018-02-08
16507812,2018-02-27
16507812,2018-03-02
16507812,2018-03-31
16507812,2018-04-01
16507812,2018-04-10
14706810,2019-01-01
14706810,2019-01-05
16507812,2018-04-22
16507812,2018-05-05
16507812,2018-05-11
16507812,2018-05-22
16507812,2018-05-30
16507812,2018-06-03
16507812,2018-06-20
16507812,2018-06-22
16507812,2018-06-28
16507812,2018-06-30
16507812,2018-07-26
16507812,2018-08-04
16507812,2018-08-07
16507812,2018-08-15
16507812,2018-09-03
16507812,2018-09-08
16507812,2018-09-17
16507812,2018-10-03
16507812,2018-10-12
16507812,2018-10-25
16507812,2018-11-03
16507812,2018-11-15
16507812,2018-11-21
16507812,2018-11-30
16507812,2018-12-09
16507812,2018-12-11
16507812,2018-12-14
16507812,2018-12-22
16507812,2019-01-02
16507812,2019-01-05
16507812,2019-01-24
16507812,2019-02-02
16507812,2019-02-03
16507812,2019-02-12
16507812,2019-03-03
16507812,2019-03-17
16507812,2019-03-21
16507812,2019-04-04
16507812,2019-04-14
16507812,2019-04-16
16507812,2019-05-12
16507812,2019-05-15
16507812,2019-05-31
16507812,2019-06-05
16507812,2019-06-09
16507812,2019-06-17
16507812,2019-06-22
16507812,2019-06-25
16507812,2019-07-02
16507812,2019-07-26
16507812,2019-08-04
16507812,2019-08-09
16507812,2019-09-07
16507812,2019-09-15
16507812,2019-09-29
16507812,2019-10-03
16507812,2019-10-19
16507812,2019-10-25
16507812,2019-12-22
16507812,2019-12-22
16507812,2020-01-06
16507812,2020-01-27
16507812,2022-03-20
16507812,2022-04-24
16540007,2016-12-31
16540007,2017-01-01
16540007,2017-01-03
16540007,2017-01-06
16540007,2017-01-12
16540007,2017-01-14
16540007,2017-01-16
16540007,2017-01-19
16540007,2017-01-21
16540007,2017-02-02
16540007,2017-02-07
16540007,2017-02-16
16540007,2017-02-18
16540007,2017-02-24
16540007,2017-03-12
16540007,2017-03-17
16540007,2017-03-20
16540007,2017-03-22
16540007,2017-03-31
16540007,2017-04-02
16540007,2017-04-03
16540007,2017-04-08
16540007,2017-04-11
16540007,2017-04-13
16540007,2017-04-17
16540007,2017-04-20
16540007,2017-04-23
16540007,2017-04-24
16540007,2017-04-29
16540007,2017-04-30
16540007,2017-05-04
16540007,2017-05-24
16540007,2017-05-29
16540007,2017-05-30
16540007,2017-06-17
16540007,2017-06-21
16540007,2017-06-23
16540007,2017-06-28
16540007,2017-07-01
16540007,2017-07-08
16540007,2017-07-16
16540007,2017-07-17
16540007,2017-07-19
16540007,2017-07-28
16540007,2017-08-03
16540007,2017-08-05
16540007,2017-08-06
16540007,2017-08-11
16540007,2017-08-12
16540007,2017-08-15
16540007,2017-08-16
16540007,2017-08-18
16540007,2017-08-19
16540007,2017-08-20
16540007,2017-08-22
16540007,2017-08-24
16540007,2017-08-30
16540007,2017-09-02
16540007,2017-09-11
16540007,2017-09-14
16540007,2017-09-15
16540007,2017-09-16
16540007,2017-09-19
16540007,2017-09-24
16540007,2017-09-25
16540007,2017-09-29
16540007,2017-10-02
16540007,2017-10-05
16540007,2017-10-06
16540007,2018-01-18
16540007,2018-02-15
16540007,2018-02-21
16540007,2018-02-28
16540007,2018-03-10
16540007,2018-03-21
16540007,2018-04-03
16540007,2018-04-13
16540007,2018-04-15
16540007,2018-04-23
16540007,2018-04-27
16540007,2018-04-30
16540007,2018-05-05
16540007,2018-05-10
16540007,2018-05-14
16540007,2018-05-21
16540007,2018-05-26
16540007,2018-05-31
16540007,2018-06-09
16540007,2018-06-20
16540007,2018-06-25
16540007,2018-06-27
16540007,2018-06-30
16540007,2018-07-04
16540007,2018-07-05
16540007,2018-07-07
16540007,2018-07-20
16540007,2018-07-22
16540007,2018-07-23
16540007,2018-07-25
16540007,2018-07-26
16540007,2018-07-30
16540007,2018-08-01
16540007,2018-08-17
16540007,2018-08-18
16540007,2018-08-21
16540007,2018-08-22
16540007,2018-08-23
16540007,2018-09-02
16540007,2018-09-12
16540007,2018-09-17
16540007,2018-09-22
16540007,2018-09-23
16540007,2018-09-26
16540007,2018-09-28
16540007,2018-10-01
16540007,2018-10-03
16540007,2018-10-07
16540007,2018-10-17
16540007,2018-10-19
16540007,2018-10-31
16540007,2018-11-06
16540007,2018-11-07
16540007,2018-11-22
16540007,2018-11-23
16540007,2018-12-09
16540007,2018-12-10
16540007,2018-12-24
16540007,2019-01-01
16540007,2019-01-15
16540007,2019-01-21
16540007,2019-01-23
16540007,2019-01-24
16540007,2019-01-26
16540007,2019-02-06
16540007,2019-02-20
16540007,2019-03-03
16540007,2019-03-04
16540007,2019-03-08
16540007,2019-03-18
16540007,2019-04-12
16540007,2019-04-14
16540007,2019-04-16
16540007,2019-04-23
16540007,2019-05-13
16540007,2019-05-20
16540007,2019-05-24
16540007,2019-05-25
16540007,2019-06-04
16540007,2019-06-06
16540007,2019-06-15
16540007,2019-07-07
16540007,2019-07-11
16540007,2019-07-22
16540007,2019-08-03
16540007,2019-08-13
16540007,2019-08-24
16540007,2019-09-01
16540007,2019-09-24
16540007,2019-10-04
16540007,2019-10-06
16540007,2019-10-11
16540007,2019-10-12
16540007,2019-10-14
16540007,2019-10-31
16540007,2019-11-04
16540007,2019-11-11
16540007,2019-11-16
16540007,2019-11-19
16540007,2019-11-22
16540007,2019-12-17
16540007,2019-12-18
16540007,2019-12-22
16540007,2020-01-07
16540007,2020-01-13
16547127,2017-09-02
16561802,2021-08-01
16561802,2021-08-08
16569102,2017-04-06
16581651,2017-09-01
16590055,2017-02-09
16590055,2017-03-04
16590055,2017-03-10
16590055,2017-03-20
16590055,2017-03-25
16590055,2017-03-31
16590055,2017-04-03
16590055,2017-04-09
16590055,2017-04-21
16590055,2017-04-22
16590055,2017-04-30
16590055,2017-05-04
16590055,2017-05-07
16590055,2017-05-30
16590055,2017-07-02
16590055,2017-08-13
16590055,2017-08-28
16590055,2017-09-25
16590055,2017-10-04
16590055,2017-10-08
16590055,2017-10-16
16590055,2017-10-18
16590055,2017-10-20
16590055,2017-10-22
16590055,2017-10-28
16590055,2017-11-06
16590055,2017-11-13
16590055,2017-11-19
16590055,2017-11-24
16590055,2017-11-25
16590055,2017-11-30
16590055,2017-12-02
16590055,2017-12-03
16590055,2017-12-07
16590055,2017-12-24
16590055,2017-12-31
16590055,2018-01-07
16590055,2018-01-20
16590055,2018-02-19
16590055,2018-02-21
16590055,2018-03-13
16590055,2018-03-25
16590055,2018-04-29
16590055,2018-05-01
16590055,2018-06-03
16590055,2018-06-23
16590055,2018-07-19
16590055,2018-08-01
16590055,2018-08-04
16590055,2018-08-08
16590055,2018-09-06
16590055,2018-09-12
16590055,2018-09-30
16590055,2018-10-05
16590055,2018-10-06
16590055,2018-10-10
16590055,2018-11-03
16590055,2018-11-08
16590055,2018-11-27
16590055,2018-12-17
16590055,2018-12-28
16590055,2018-12-30
16590055,2019-01-16
16590055,2019-01-20
16590055,2019-02-06
16590055,2019-02-09
16590055,2019-02-10
16590055,2019-02-12
16590055,2019-02-15
16590055,2019-02-22
16590055,2019-03-10
16590055,2019-03-31
16590055,2019-04-06
16590055,2019-04-14
16590055,2019-06-12
16590055,2019-06-30
16590055,2019-07-21
16590055,2019-07-28
16590055,2019-07-30
16590055,2019-08-07
16590055,2019-08-31
16590055,2019-08-31
16590055,2019-10-03
16590055,2019-10-04
16590055,2019-10-27
16590055,2019-11-03
16590055,2019-11-07
16590055,2019-11-10
16590055,2019-12-14
16590055,2019-12-28
16590055,2020-02-28
16590055,2020-04-28
16590055,2020-05-18
16590055,2020-07-11
16590055,2020-12-05
16590055,2021-06-07
16590055,2021-06-18
16590055,2021-08-03
16590055,2021-08-20
16590055,2021-08-21
16590055,2021-08-23
16590055,2021-09-09
16590055,2022-01-03
16590055,2022-04-16
16590055,2022-05-28
16591339,2017-01-02
16591339,2017-04-09
16591339,2017-08-26
16591339,2017-11-27
16591339,2017-12-14
16591339,2019-01-26
16591884,2017-02-02
16591884,2017-11-16
16591884,2017-12-03
16591884,2018-05-01
16591884,2018-09-04
16591884,2018-11-15
16603801,2017-05-10
16624480,2017-03-10
16624480,2017-03-11
16624480,2017-03-17
16624480,2017-03-19
16624480,2017-03-20
16624480,2017-03-24
16624480,2017-04-08
16624480,2017-04-11
16624480,2017-04-29
16624480,2017-05-01
16624480,2017-05-03
16624480,2017-05-06
16624480,2017-05-09
16624480,2017-06-01
16624480,2017-06-02
16624480,2017-06-18
16624480,2017-06-20
16624480,2017-06-21
16624480,2017-06-29
16624480,2017-07-01
16624480,2017-07-03
16624480,2017-07-08
16624480,2017-07-14
16624480,2017-07-29
16624480,2017-07-31
16624480,2017-08-04
16624480,2017-08-06
16624480,2017-08-11
16624480,2017-08-13
16624480,2017-08-16
16624480,2017-08-22
16624480,2017-08-26
16624480,2017-08-27
16624480,2017-08-31
16624480,2017-09-09
16624480,2017-09-17
16624480,2017-09-24
16624480,2017-10-01
16624480,2017-10-08
16624480,2017-10-18
16624480,2017-10-25
16624480,2017-11-10
16624480,2017-11-16
16624480,2017-12-04
16624480,2017-12-22
16624480,2017-12-28
16624480,2018-01-01
16624480,2018-03-18
16624480,2018-04-12
16624480,2018-06-02
16624480,2018-07-12
16624480,2018-09-03
16624480,2018-09-09
16624480,2018-10-27
16624480,2018-12-28
16624480,2019-01-13
16624480,2019-02-09
16624480,2019-02-17
16624480,2019-02-24
16624480,2019-03-17
16624480,2019-03-24
16624480,2019-04-06
16624480,2019-04-08
16624480,2019-04-11
16624480,2019-04-15
16624480,2019-04-17
16624480,2019-05-14
16624480,2019-08-27
16624480,2019-09-01
16624480,2019-09-15
16624480,2019-11-18
16624480,2020-06-29
16624480,2020-07-01
16624480,2020-07-14
16624480,2020-08-02
16624480,2020-08-25
16624480,2020-10-02
16624480,2020-10-30
16624480,2020-11-07
16624480,2020-11-30
16624480,2021-01-18
16624480,2021-03-09
16624480,2021-04-09
16624480,2021-04-30
16624480,2021-09-12
16624480,2021-10-29
16628129,2017-01-09
16628129,2017-01-15
16628129,2017-01-21
16628129,2017-01-25
16628129,2017-01-30
16628129,2017-02-02
16628129,2017-02-24
16628129,2017-02-26
16628129,2017-03-04
16628129,2017-03-11
16628129,2017-03-22
16628129,2017-04-14
16628129,2017-04-17
16628129,2017-04-23
16628129,2017-04-29
16628129,2017-05-02
16628129,2017-05-08
16628129,2017-05-23
16628129,2017-05-28
16628129,2017-05-30
16628129,2017-06-02
16628129,2017-06-08
16628129,2017-06-13
16628129,2017-08-28
16628129,2017-09-25
16628129,2017-10-03
16628129,2017-10-05
16628129,2017-10-09
16628129,2017-10-14
16628129,2017-11-11
16628129,2017-11-14
16628129,2017-11-21
16628129,2017-11-23
16628129,2017-11-26
